Date,Mode Of Payment,Group Description,Supplier,Description,Quantity,Cost
07/06/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
07/06/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
07/06/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,10.00
07/07/2020,M-pesa,Friends & Family,Miscellaneous supplier,Sent money to Deacons Humphrey for mums burial ,1,1000.00
07/07/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
07/07/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
07/07/2020,Cash,Food-Essential,Roadside Vendors,Chapo,5,50.00
07/07/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
07/07/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
07/07/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
07/07/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,10.00
07/08/2020,M-pesa,Food-Essential,Butchery,Meat(minced),1,200.00
07/08/2020,Cash,Food-Essential,Kiosk,Milk,1,25.00
07/08/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
07/08/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
07/08/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
07/08/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
07/08/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,10.00
07/08/2020,Cash,Food-Non essential,Roadside Vendors,Shopping bag,1,10.00
07/09/2020,Cash,Food-Essential,Kiosk,Milk,1,25.00
07/09/2020,M-pesa,Food-Non essential,Quickmart,Ice cream(175ml),1,65.00
07/09/2020,M-pesa,Food-Non essential,Quickmart,Jawbreaker(chewing gum),1,45.00
07/09/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
07/09/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
07/09/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
07/09/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,30.00
07/09/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,20.00
07/09/2020,Cash,Food-Essential,Roadside Vendors,Avocado,1,30.00
07/09/2020,Cash,Food-Essential,Roadside Vendors,Githeri,2,60.00
07/09/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
07/10/2020,M-pesa,Food-Non essential,Flamegrill,Promo Pizza,2,1100.00
07/10/2020,M-pesa,Food-Essential,Kiosk,Milk,1,25.00
07/10/2020,M-pesa,Food-Non essential,Kiosk,Minute maid 1 ltr,1,130.00
07/11/2020,Cash,Food-Essential,Kiosk,Maziwa,1,25.00
07/11/2020,Cash,Food-Essential,Kiosk,Bread,1,50.00
07/11/2020,M-pesa,Food-Non essential,Kiosk,Soda Sprite 1ltr,1,110.00
07/11/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,6,45.00
07/11/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,30.00
07/11/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
07/11/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
07/11/2020,Cash,Food-Essential,Roadside Vendors,Onion,4,35.00
07/11/2020,M-pesa,Food-Essential,Shoprite,Basil,2,76.00
07/11/2020,M-pesa,Food-Non essential,Shoprite,Beacons Haribo Allsorts,1,130.00
07/11/2020,M-pesa,Transport,Uber,Transport To Garden City - Window Shopping,1,430.00
07/11/2020,M-pesa,Transport,Uber,Transport From Garden City - Window Shopping,1,370.00
07/12/2020,Cash,Food-Essential,Kiosk,Milk,1,25.00
07/12/2020,Cash,Clothing,Kiosk,Sewing Needle,1,5.00
07/12/2020,Cash,Clothing,Kiosk,Sewing Thread - Black,1,30.00
07/12/2020,M-pesa,Food-Non essential,Quickmart,Ice cream(175ml),1,65.00
07/12/2020,M-pesa,Food-Non essential,Quickmart,Tropical Heat 100g,1,90.00
07/12/2020,M-pesa,Food-Non essential,Quickmart,Bag,1,20.00
07/12/2020,Cash,Food-Essential,Roadside Vendors,Avocado,1,40.00
7/13/2020,M-pesa,Food-Essential,Kiosk,Noodles,1,30.00
7/13/2020,M-pesa,Food-Non essential,Kiosk,Soda 1 ltr,1,110.00
7/13/2020,M-pesa,Transport,Uber,Transport for Pesh & Purity to Kasa,1,610.00
7/14/2020,M-pesa,Food-Essential,Kiosk,Royco sachets ,6,180.00
7/14/2020,M-pesa,Food-Non essential,Kiosk,Soda 1ltr,1,110.00
7/14/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,2,20.00
7/14/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
7/14/2020,Cash,Food-Essential,Roadside Vendors,Garlic,2,50.00
7/14/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
7/14/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
7/14/2020,M-pesa,Internet and Communication,Safaricom,Airtime,1,10.00
7/16/2020,Card,Food-Non essential,Quickmart,Juice 5 ltre,1,600.00
7/16/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
7/16/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
7/16/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
7/16/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,10.00
7/16/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa charges. Sent 2k to bank (preparation for express) ,1,34.00
7/17/2020,M-pesa,Food-Essential,Butchery,Mince Meat,1,250.00
7/17/2020,Direct Debit,Internet and Communication,Express VPN,Express VPN - Jul - Aug,1,1451.00
7/17/2020,Cash,Food-Essential,Roadside Vendors,Lemon,2,20.00
7/17/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
7/17/2020,M-pesa,Transport,Uber,Uber for Pesh To Doni,1,600.00
7/18/2020,M-pesa,Food-Essential,Butchery,Fries 1 Packet,1,100.00
7/18/2020,M-pesa,Food-Essential,Kiosk,Milk,1,25.00
7/18/2020,M-pesa,Food-Essential,Kiosk,Bread,1,50.00
7/18/2020,M-pesa,Food-Essential,Kiosk,Eggs,30,390.00
7/18/2020,Card,Food-Non essential,Naivas,Dairyland S Ripple,1,64.00
7/18/2020,Card,Food-Essential,Naivas,Brown Sugar,1,210.00
7/18/2020,Card,Food-Essential,Naivas,Royco beef cubes,1,98.00
7/18/2020,Card,Personal Care,Naivas,Ccolgate Promo pack,1,265.00
7/18/2020,Card,Personal Care,Naivas,Downy fabric Softener,1,443.00
7/18/2020,Card,Food-Non essential,Naivas,Tomato Crisps,1,44.00
7/18/2020,Cash,Transport,Public Transport,Transport To Allsops from Doni,2,140.00
7/18/2020,Cash,Transport,Public Transport,Transport To GC from Allsops,2,80.00
7/18/2020,Cash,Transport,Public Transport,Transport To Allsops from GC,2,40.00
7/18/2020,Cash,Transport,Public Transport,Transport From Allsops to Doni,2,100.00
7/18/2020,Cash,Food-Essential,Roadside Vendors,Onion,3,30.00
7/18/2020,M-pesa,M-pesa Charges,Safaricom,Withdrawal Charges,1,27.00
7/18/2020,Card,Food-Non essential,Shoprite,Joy Tot Berry Candy,1,100.00
7/18/2020,Card,Food-Essential,Shoprite,Honey,1,379.00
7/18/2020,Card,Food-Essential,Shoprite,Peptang Orange Marmalade,1,129.00
7/18/2020,Card,Food-Non essential,Shoprite,Beef sandwich brawn,1,209.00
7/18/2020,Card,Home Equipment,Shoprite,Whisk,1,122.00
7/18/2020,Card,Home Equipment,Shoprite,Basting brush,1,305.00
7/18/2020,Card,Home Equipment,Shoprite,Cork screw,1,246.00
7/18/2020,Card,Food-Essential,Shoprite,Teabags,1,119.00
7/18/2020,Card,Food-Essential,Shoprite,Kenchic Chicken thighs 750g,1,699.00
7/18/2020,Card,Food-Essential,Shoprite,Vinegar,1,49.00
7/18/2020,Card,Food-Essential,Shoprite,Worcester Sauce,1,235.00
7/18/2020,Card,Food-Essential,Shoprite,Light Soy Sauce,1,105.00
7/18/2020,Card,Food-Essential,Shoprite,Cheese browns mozarella,1,349.00
7/18/2020,Card,Food-Essential,Shoprite,Sauce BBQ,1,172.00
7/18/2020,Card,Food-Essential,Shoprite,Coffee Ground Ethiopian,1,490.00
7/18/2020,Card,Food-Essential,Shoprite,Worcester Sauce American Garden,1,265.00
7/18/2020,Card,Food-Essential,Zucchini,Lemons Imported,5,229.00
7/18/2020,Card,Food-Essential,Zucchini,Oranges Imported,4,140.00
7/19/2020,Cash,Food-Non essential,Bakery,Black Forest,1,150.00
7/19/2020,Cash,Food-Essential,Kiosk,Milk,1,25.00
7/19/2020,Cash,Food-Essential,Kiosk,Milk,1,25.00
7/19/2020,Cash,Clothing,Roadside Vendors,Pairs of socks,3,150.00
7/19/2020,Cash,Food-Essential,Roadside Vendors,Tomatoes,3,20.00
7/19/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,25.00
7/19/2020,Cash,Food-Essential,Roadside Vendors,Sukuma spinach combo,1,40.00
7/19/2020,M-pesa,M-pesa Charges,Safaricom,Withdrawal Charges,1,27.00
7/21/2020,M-pesa,Other Equipment,Miscellaneous supplier,Printing of trading books,1,3500.00
7/22/2020,Direct Debit,Entertainment,Amazon,Amazon charge @5.99 USD,1,623.00
7/22/2020,Cash,Food-Essential,Kiosk,Noodles,2,60.00
7/22/2020,M-pesa,Medical,Local Chemist,Flugone,1,150.00
7/22/2020,Cash,Transport,Public Transport,To Tuskys,2,40.00
7/22/2020,Cash,Transport,Public Transport,From Tuskys,2,40.00
7/22/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,6,40.00
7/22/2020,Cash,Food-Essential,Roadside Vendors,Kitunguu,3,20.00
7/22/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,30.00
7/22/2020,Cash,Food-Essential,Roadside Vendors,Garlic,2,40.00
7/22/2020,Cash,Food-Essential,Roadside Vendors,Cabbage,1,20.00
7/22/2020,Cash,Food-Essential,Roadside Vendors,Carrot,1,5.00
7/22/2020,M-pesa,M-pesa Charges,Safaricom,Wihdrawal charges,1,27.00
7/22/2020,M-pesa,Food-Essential,Tuskys,Bread,1,49.00
7/22/2020,M-pesa,Food-Essential,Tuskys,Milk,3,75.00
7/22/2020,M-pesa,Food-Essential,Tuskys,Yoghurt,1,120.00
7/22/2020,M-pesa,Food-Non essential,Tuskys,Cadbury Lunchbar chocolate,1,93.00
7/22/2020,M-pesa,Food-Essential,Tuskys,Imported Lemons @399 Per kilo,1,480.00
7/23/2020,Cash,Food-Essential,Roadside Vendors,Chapo,1,50.00
7/23/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
7/23/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
7/24/2020,M-pesa,Food-Essential,Butchery,Take out - Supreme Fries,1,200.00
7/25/2020,M-pesa,Food-Non essential,Bakery,Black Forest,1,150.00
7/25/2020,M-pesa,Food-Non essential,Bakery,Butterfly,3,90.00
7/25/2020,M-pesa,Food-Non essential,Bakery,Soda,1,70.00
7/25/2020,M-pesa,Food-Non essential,Bakery,Bag,1,20.00
7/26/2020,Cash,Food-Essential,Butchery,Minced meat,1,300.00
7/26/2020,Cash,Food-Essential,Kiosk,Mik,1,25.00
7/26/2020,Cash,Food-Essential,Kiosk,Eggs,4,48.00
7/26/2020,Cash,Food-Non essential,Kiosk,Shopping bag,1,10.00
7/26/2020,Cash,Transport,Public Transport,Transport to Greenspan and back,1,40.00
7/26/2020,Cash,Food-Essential,Roadside Vendors,Garic,1,20.00
7/26/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
7/26/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
7/26/2020,M-pesa,Skin Care & Hair Care,Tuskys,Nuage aqueous cream 500ml,1,395.00
7/26/2020,M-pesa,Food-Essential,Tuskys,Delmonte pinapples,2,226.00
7/27/2020,M-pesa,PC Build,Amazon,PC Power Supply Corsair Fully Modular 550 Via Kentex Cargo (Buy Direct LTD),1,9035.00
7/27/2020,M-pesa,M-pesa Charges,Safaricom,PC Power Suppli Via Kentex Cargo (Buy Direct LTD),1,85.00
7/28/2020,M-pesa,Skin Care & Hair Care,Instagram Page,Cerave 562ML - from Beauty Bar Kenya,1,3550.00
7/28/2020,Cash,Food-Essential,Quickmart,Gold crown Milk(500ml),1,70.00
7/28/2020,Cash,Food-Essential,Roadside Vendors,Cabbage,1,20.00
7/28/2020,Cash,Food-Essential,Roadside Vendors,Carrot,1,5.00
7/28/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,2,20.00
7/28/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
7/28/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
7/28/2020,Cash,Food-Essential,Roadside Vendors,Onion,3,20.00
7/28/2020,Cash,Food-Essential,Roadside Vendors,Chapos,8,80.00
7/29/2020,Cash,Personal Care,Kiosk,Aremis,1,80.00
7/29/2020,Cash,Food-Essential,Roadside Vendors,Githeri,1,40.00
7/29/2020,Cash,Food-Essential,Roadside Vendors,Avocado,1,40.00
7/29/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,15.00
7/29/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
07/30/2020,M-pesa,Food-Essential,Butchery,Nyama,1,200.00
07/30/2020,M-pesa,Food-Essential,Butchery,Fries,1,100.00
07/30/2020,M-pesa,Food-Non essential,Local Chemist,Ribena,1,220.00
7/30/2020,M-pesa,Skin Care & Hair Care,Local Chemist,Emol B 400g,1,1500.00
7/30/2020,Direct Debit,Bank Statement Charges,NCBA Bank,July Bank Charges,1,420.00
07/30/2020,Cash,Food-Essential,Roadside Vendors,Spinach,1,40.00
07/30/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,1,20.00
07/30/2020,Cash,Food-Essential,Roadside Vendors,Kitunguu,1,20.00
07/30/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
07/30/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
07/30/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,15.00
07/30/2020,M-pesa,M-pesa Charges,Safaricom,Withdraw 100,1,10.00
7/31/2020,M-pesa,Electricity,KPLC,August Elec,1,1000.00
7/31/2020,M-pesa,Water Bill,Nairobi Water,August Water Bill,1,500.00
7/31/2020,Direct Debit,Entertainment,Netflix,Netflix,1,1200.00
7/31/2020,Cash,Food-Essential,Roadside Vendors,Eggs,5,60.00
7/31/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,1,20.00
7/31/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,15.00
7/31/2020,Cash,Food-Non essential,Roadside Vendors,Bag,1,10.00
7/31/2020,M-pesa,M-pesa Charges,Safaricom,Sent money to savings,1,67.00
7/31/2020,M-pesa,Internet and Communication,Safaricom,August Internet,1,1900.00
7/31/2020,M-pesa,Rent,Unique Court Landlord,Rent August,1,9000.00
7/31/2020,M-pesa,Rent Deposit,Unique Court Landlord,Rent Deposit - Unique Court,1,9000.00
08/01/2020,M-pesa,Food-Essential,Butchery,Fries For Supper,1,250.00
08/01/2020,M-pesa,Transport,Miscellaneous supplier,"- Moving - Moving Co & Loaders (Total Bill 9120 split 3 ways)
- Vinny For Helping move
- Cecelia For helping move",1,3040.00
08/02/2020,M-pesa,Home Equipment,Kamindi,"Various Supplies For Home Total Bill (9035 split 3 ways)
- Curtain hooks, Rollers , Stoppers
- Socket
- Sheer Line & hooks (both wall and line hooks)
- Padlock
- Bed Bolts
- Tooth Brushes",1,3012.00
08/02/2020,M-pesa,Food-Non essential,KFC,Krusher,1,290.00
08/02/2020,M-pesa,Friends & Family,Kiosk,Milk - Visiting Geoff,1,50.00
08/02/2020,M-pesa,Friends & Family,Kiosk,Sugar - Visiting Geoff,1,143.00
08/02/2020,M-pesa,Home Equipment,Kiosk,Manilla Paper,1,135.00
08/02/2020,M-pesa,Food-Essential,Kiosk,Noodles,1,105.00
08/02/2020,M-pesa,Home Equipment,Roadside Vendors,Sheers,1,1978.00
08/02/2020,M-pesa,Home Equipment,Roadside Vendors,Curtains,1,2428.00
08/02/2020,M-pesa,M-pesa Charges,Safaricom,Curtains,1,41.00
08/02/2020,M-pesa,M-pesa Charges,Safaricom,Curtains,1,41.00
08/02/2020,M-pesa,Friends & Family,Sam's Fruits,Oranges - Visiting Geoff,11,83.00
08/02/2020,M-pesa,Friends & Family,Sam's Fruits,Tangerines - Visiting Geoff,5,95.00
08/02/2020,M-pesa,Friends & Family,Sam's Fruits,Apples - Visiting Geoff,10,125.00
08/02/2020,M-pesa,Friends & Family,Sam's Fruits,Bananas - Visiting Geoff,5,100.00
08/02/2020,M-pesa,Food-Essential,Sam's Fruits,Oranges,1,83.00
08/02/2020,M-pesa,Food-Essential,Sam's Fruits,Apples,1,95.00
08/02/2020,M-pesa,Home Equipment,Tuskys,Dish Soap,1,200.00
08/02/2020,M-pesa,Food-Essential,Tuskys,Drinking Water,1,187.00
08/02/2020,M-pesa,Food-Non essential,Tuskys,Shopping bag,1,50.00
08/02/2020,M-pesa,Transport,Uber,Uber to Geof To Kangundo road,1,400.00
08/02/2020,M-pesa,Transport,Uber,Uber from Geof visit from Kangundo road,1,580.00
08/03/2020,M-pesa,Home Equipment,Kiosk,Hanging Line,1,200.00
08/03/2020,Cash,Food-Essential,Kiosk,Milk,2,46.00
08/03/2020,Cash,Food-Essential,Kiosk,Bread,1,50.00
08/03/2020,Cash,Food-Essential,Kiosk,Eggs,10,110.00
08/03/2020,Cash,Home Equipment,Kiosk,Hooks,20,70.00
08/03/2020,M-pesa,Home Equipment,Roadside Vendors,Sheers,2,1230.00
08/03/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,6,40.00
08/03/2020,Cash,Food-Essential,Roadside Vendors,Onion,3,20.00
08/03/2020,M-pesa,M-pesa Charges,Safaricom,Milk,1,26.00
08/03/2020,M-pesa,M-pesa Charges,Safaricom,Withdrawal,1,27.00
08/04/2020,M-pesa,Food-Essential,Butchery,Meat on bone,1,300.00
08/04/2020,Cash,Home Equipment,Kiosk,Mosquito Coil,2,100.00
08/04/2020,Cash,Home Equipment,Kiosk,Mosquito Coil Alternative,3,30.00
08/04/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
08/04/2020,Cash,Food-Essential,Roadside Vendors,Onion,2,10.00
08/04/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
08/04/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
08/04/2020,M-pesa,Home Equipment,Roadside Vendors,Key Cutting,2,1400.00
08/04/2020,M-pesa,M-pesa Charges,Safaricom,Withdraw Mpesa,1,10.00
08/04/2020,M-pesa,M-pesa Charges,Safaricom,Sent to John For Keys,1,26.00
08/04/2020,M-pesa,M-pesa Charges,Safaricom,Sent money to savings,1,56.00
08/04/2020,M-pesa,Transport,Uber,Uber For The Best Girlfriend in the World although she should have just stayed with me because i love her so much and she's the best girlfriend in the world but she left and she doesnt love me anymore,1,610.00
08/05/2020,M-pesa,M-pesa Charges,Safaricom,Sent Savings to NCBA,1,67.00
08/06/2020,M-pesa,Home Equipment,Kiosk,Gas Cylinder Split 50/50 with Pinye,1,1000.00
08/06/2020,M-pesa,Electricity,KPLC,Replenish Units for Shower,1,100.00
08/06/2020,Card,Home Equipment,Mulleys Transami,Supabrite Pan Scrubber,1,100.00
08/06/2020,Card,Personal Care,Mulleys Transami,Face Towel,1,75.00
08/06/2020,Card,Home Equipment,Mulleys Transami,Hanging Line (Thin 20metres),2,370.00
08/06/2020,Card,Food-Essential,Mulleys Transami,Lactose free milk,1,160.00
08/06/2020,Card,Food-Essential,Mulleys Transami,Fresh fry cooking oil,1,68.00
08/06/2020,Card,Food-Non essential,Mulleys Transami,Highlands orange Cordial,1,600.00
08/06/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
08/06/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
08/06/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
08/06/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
08/06/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
08/06/2020,Cash,Food-Non essential,Roadside Vendors,Bag,1,10.00
08/06/2020,M-pesa,M-pesa Charges,Safaricom,Bag,1,2.00
08/07/2020,M-pesa,Electricity,KPLC,Replenish Units for Shower,1,100.00
08/07/2020,M-pesa,M-pesa Charges,Safaricom,Replenish Units for Shower,1,2.00
